bookrow_id,bookstoreid,storeid,storenumber,storedisplayname,termid,termname,termnumber,programid,programname,campusid,campusname,department,departmentname,division,divisionname,courseid,coursename,section,sectionname,instructor,schoolname,cmid,mtcid,bookimage,title,edition,author,isbn,materialtype,requirementtype,publisher,publishercode,publisherDate,productcatentryid,copyrightyear,pricerangedisplay,booklink,store_url,user_guid,course_codes,created_on,last_updated_on
,2681,B00082,,Cascadia College,1291,CC Fall 2022,,,,,,,CC-ACCT,,,,201,292533,CC-ACCT 201 01 - Lelia Olson (CRN: 3565),,Cascadia College,,,,SC Connect for Fundamental Accounting Principles (25e 22) - Multi Term Access,25,Wild,9781264930647,,Required,,, ,,,$84.75,,https://www.ubookstore.com/,,,2022-11-1 23:38:24,2022-11-1 23:38:24
,2681,B00082,,Cascadia College,1291,CC Fall 2022,,,,,,,CC-ACCT,,,,201,292534,CC-ACCT 201 02 - Lelia Olson (CRN: 3563),,Cascadia College,,,,SC Connect for Fundamental Accounting Principles (25e 22) - Multi Term Access,25,Wild,9781264930647,,Required,,, ,,,$84.75,,https://www.ubookstore.com/,,,2022-11-1 23:38:24,2022-11-1 23:38:24
,2681,B00082,,Cascadia College,1291,CC Fall 2022,,,,,,,CC-ACCT,,,,201,292535,CC-ACCT 201 03 - Marc Hyman (CRN: 3562),,Cascadia College,,,,SC Connect for Fundamental Accounting Principles (25e 22) - Multi Term Access,25,Wild,9781264930647,,Required,,, ,,,$84.75,,https://www.ubookstore.com/,,,2022-11-1 23:38:24,2022-11-1 23:38:24
,2681,B00082,,Cascadia College,1291,CC Fall 2022,,,,,,,CC-ACCT,,,,201,292536,CC-ACCT 201 OL1 - Marc Hyman (CRN: 3564),,Cascadia College,,,,SC Connect for Fundamental Accounting Principles (25e 22) - Multi Term Access,25,Wild,9781264930647,,Required,,, ,,,$84.75,,https://www.ubookstore.com/,,,2022-11-1 23:38:24,2022-11-1 23:38:24
,2681,B00082,,Cascadia College,1291,CC Fall 2022,,,,,,,CC-AIIS,,,,102,292537,CC-AIIS 102 01 - Staff (CRN: 0),,Cascadia College,,,,,,,,,,,,,,,,,https://www.ubookstore.com/,,,2022-11-1 23:38:24,2022-11-1 23:38:24
,2681,B00082,,Cascadia College,1291,CC Fall 2022,,,,,,,CC-ANTH,,,,100,292538,CC-ANTH 100 01 - Tori Saneda (CRN: 2805),,Cascadia College,,,,,,,,,,,,,,,,,https://www.ubookstore.com/,,,2022-11-1 23:38:24,2022-11-1 23:38:24
,2681,B00082,,Cascadia College,1291,CC Fall 2022,,,,,,,CC-ANTH,,,,205,292539,CC-ANTH 205 OL1 - Tori Saneda (CRN: 2806),,Cascadia College,,,https://www.ubookstore.com/site/product_images/Dancing-Skeletons-20Th-Anniv-Ed_Main-1.jpg,Dancing Skeletons 20Th Anniv Ed,,Dettwyler,9781478607588,,Required,,, ,,,$9.79-26.95,,https://www.ubookstore.com/,,,2022-11-1 23:38:24,2022-11-1 23:38:24
,2681,B00082,,Cascadia College,1291,CC Fall 2022,,,,,,,CC-ART,,,,100,292545,CC-ART 100 01 - Kathleen Brown (CRN: 3614),,Cascadia College,,,,,,,,,,,,,,,,,https://www.ubookstore.com/,,,2022-11-1 23:38:24,2022-11-1 23:38:24
,2681,B00082,,Cascadia College,1291,CC Fall 2022,,,,,,,CC-ART,,,,100,292546,CC-ART 100 OL1 - Christopher Gildow (CRN: 3615),,Cascadia College,,,,,,,,,,,,,,,,,https://www.ubookstore.com/,,,2022-11-1 23:38:24,2022-11-1 23:38:24
,2681,B00082,,Cascadia College,1291,CC Fall 2022,,,,,,,CC-ART,,,,110,292540,CC-ART 110 01 - Christopher Gildow (CRN: 3610),,Cascadia College,,,,Art 110 Chris Gildow Class Set,,,,,Required,,, ,,,$72.99,,https://www.ubookstore.com/,,,2022-11-1 23:38:24,2022-11-1 23:38:24
,2681,B00082,,Cascadia College,1291,CC Fall 2022,,,,,,,CC-ART,,,,120,292541,CC-ART 120 OL1 - Kathleen Brown (CRN: 3612),,Cascadia College,,,,,,,,,,,,,,,,,https://www.ubookstore.com/,,,2022-11-1 23:38:24,2022-11-1 23:38:24
,2681,B00082,,Cascadia College,1291,CC Fall 2022,,,,,,,CC-ART,,,,121,292542,CC-ART 121 01 - Christopher Gildow (CRN: 3616),,Cascadia College,,,,Art 121 Chris Gildow Class Set,,,,,Required,,, ,,,$94.99,,https://www.ubookstore.com/,,,2022-11-1 23:38:24,2022-11-1 23:38:24
,2681,B00082,,Cascadia College,1291,CC Fall 2022,,,,,,,CC-ART,,,,121,292543,CC-ART 121 OL1 - Kathleen Brown (CRN: 3617),,Cascadia College,,,,Art 121 - 224 Kathleen Brown Class Set,,,,,Required,,, ,,,$89.99,,https://www.ubookstore.com/,,,2022-11-1 23:38:24,2022-11-1 23:38:24
